189 43 209
189 43 209
190 43 209
190 43 208
191 43 208
192 43 207
192 43 207
193 43 206
193 42 205
194 42 205
195 42 204
195 42 203
196 42 203
196 42 202
197 42 202
197 42 202
198 42 202
199 42 201
199 42 201
200 41 200
200 41 200
201 41 199
202 41 198
202 41 198
203 41 197
203 41 197
204 41 197
204 41 196
205 41 196
206 41 196
206 40 195
207 40 195
207 40 194
208 40 194
209 40 193
209 40 193
210 40 192
211 40 191
211 39 190
212 39 189
213 39 188
214 39 186
214 38 185
215 38 184
216 38 183
217 38 182
217 38 182
218 38 182
218 38 182
219 38 182
219 38 182
220 38 182
220 38 182
221 38 182
221 38 182
222 38 182
222 38 182
223 38 183
223 38 183
224 38 183
224 38 183
225 38 183
225 38 183
226 38 183
227 38 183
227 38 183
228 38 183
228 38 183
229 38 183
229 38 183
230 38 183
230 38 183
231 38 183
231 38 183
232 38 183
232 38 182
233 38 182
234 38 182
234 38 181
235 38 181
236 38 181
236 38 180
237 37 180
237 37 179
238 37 179
239 37 179
239 37 178
240 37 178
241 37 177
241 37 177
242 37 176
243 37 176
243 37 175
244 36 174
245 36 173
246 36 171
247 36 170
248 35 169
249 35 167
61 29 140
61 29 142
62 30 144
63 30 145
64 30 146
64 30 146
65 30 147
66 30 148
70 36 178
71 37 181
72 37 183
72 38 184
73 38 185
74 38 186
74 38 187
75 38 188
75 39 189
76 39 189
77 39 190
77 39 191
78 39 191
78 39 192
79 39 192
80 39 193
80 39 193
81 39 194
81 40 194
82 40 194
82 40 195
83 40 195
83 40 195
84 40 195
85 40 196
85 40 196
86 40 196
86 40 196
87 40 196
87 40 196
88 40 196
88 40 196
89 40 196
89 40 196
90 40 196
90 40 196
91 40 196
91 40 196
92 40 196
92 40 196
93 40 195
93 40 195
94 40 195
94 40 195
95 40 195
95 40 195
96 40 194
96 40 194
97 40 194
97 40 194
98 39 193
98 39 193
99 39 193
99 39 193
100 39 193
100 39 192
101 39 192
101 39 192
102 39 192
102 39 192
103 39 191
103 39 191
104 39 191
104 39 191
105 39 190
106 39 190
106 39 190
107 39 190
107 39 190
108 39 190
108 39 190
109 39 190
109 39 191
110 39 191
110 39 192
111 39 192
111 39 193
112 39 194
112 40 194
113 40 195
114 40 196
114 40 197
115 40 198
115 40 199
116 41 199
116 41 200
117 41 201
117 41 202
118 41 202
118 41 203
119 42 204
119 42 205
120 42 206
120 42 206
121 42 207
121 42 208
122 42 209
122 43 210
123 43 210
124 43 211
124 43 212
125 43 212
125 43 213
126 43 214
126 43 214
127 44 214
127 44 215
128 44 215
128 44 215
128 44 215
129 44 215
129 44 216
130 44 216
130 44 216
131 44 216
131 44 216
132 44 217
132 44 217
133 44 218
133 44 218
134 44 218
134 44 219
135 44 219
135 44 219
136 45 219
136 45 219
137 45 220
137 45 220
138 45 220
138 45 220
139 45 221
139 45 221
140 45 221
140 45 221
141 45 221
141 45 221
142 45 221
142 45 221
143 45 221
143 45 221
144 45 221
144 45 221
145 45 221
145 45 221
146 45 221
146 45 221
147 45 221
147 45 221
148 45 220
148 45 220
149 45 220
149 45 220
150 45 220
150 45 220
150 45 220
151 45 220
151 45 221
152 45 221
152 45 221
153 45 221
153 45 221
154 45 222
154 45 222
155 45 222
155 45 222
156 45 222
156 45 222
157 45 222
157 45 222
158 45 222
158 45 222
159 45 222
159 45 222
160 45 222
160 45 222
161 45 222
161 45 221
162 45 221
162 45 221
163 45 221
163 45 221
164 45 221
164 45 221
165 45 220
165 45 220
166 45 220
166 45 219
167 45 219
167 44 219
168 44 219
168 44 218
169 44 218
169 44 218
170 44 217
170 44 217
171 44 217
171 44 217
172 44 217
172 44 216
173 44 216
173 44 216
174 44 216
174 44 215
175 44 215
176 44 214
176 43 214
177 43 214
177 43 213
178 43 213
178 43 212
179 43 212
179 43 212
180 43 212
180 43 212
181 43 211
181 43 211
182 43 211
182 43 211
183 43 211
183 43 211
184 43 211
185 43 210
185 43 210
186 43 210
186 43 210
187 43 210
187 43 210
188 43 210
188 43 210
189 43 209
189 43 209
190 42 209
190 42 208
191 42 208
192 42 207
192 42 206
193 42 206
193 42 205
194 42 204
195 41 204
195 41 203
196 41 203
196 41 202
197 41 202
197 41 202
198 41 201
199 41 201
199 41 200
200 41 200
200 41 199
201 40 198
202 40 198
202 40 197
203 40 197
203 40 197
204 40 196
205 40 196
205 40 196
206 40 195
206 40 195
207 40 194
207 40 194
208 39 193
209 39 193
209 39 192
210 39 191
211 39 190
212 39 189
212 38 188
213 38 186
214 38 185
215 38 184
215 37 183
216 37 182
217 37 182
217 37 182
218 37 182
218 37 182
219 37 182
219 37 182
220 37 182
220 37 182
221 37 182
221 37 182
222 37 182
222 37 183
223 37 183
223 37 183
224 37 183
224 37 183
225 37 183
225 37 183
226 37 183
226 37 183
227 37 183
228 37 183
228 37 183
229 37 183
229 37 183
230 37 183
230 37 183
231 37 183
231 37 183
232 37 183
232 37 182
233 37 182
234 37 182
234 37 181
235 37 181
236 37 180
236 37 180
237 37 180
238 37 179
238 37 179
239 36 178
239 36 178
240 36 178
241 36 177
241 36 177
242 36 176
243 36 175
244 36 174
244 35 173
245 35 172
246 35 171
247 35 169
248 34 168
249 34 165
60 28 138
61 28 141
61 29 143
62 29 144
63 29 145
64 29 146
64 29 147
65 30 147
66 30 148
70 36 178
71 36 181
72 37 183
72 37 184
73 37 185
74 37 186
74 38 187
75 38 188
75 38 189
76 38 189
77 38 190
77 38 191
78 38 191
78 38 192
79 39 192
80 39 193
80 39 193
81 39 194
81 39 194
82 39 194
82 39 195
83 39 195
83 39 195
84 39 195
85 39 195
85 39 196
86 39 196
86 39 196
87 39 196
87 39 196
88 39 196
88 39 196
89 39 196
89 39 196
90 39 196
90 39 196
91 39 196
91 39 196
92 39 196
92 39 195
93 39 195
93 39 195
94 39 195
94 39 195
95 39 195
95 39 195
96 39 194
96 39 194
97 39 194
97 39 194
98 39 193
98 39 193
99 39 193
99 39 193
100 39 192
100 39 192
101 38 192
101 38 192
102 38 192
102 38 191
103 38 191
103 38 191
104 38 191
104 38 190
105 38 190
105 38 190
106 38 190
107 38 190
107 38 190
108 38 190
108 38 190
109 38 190
109 38 191
110 38 191
110 38 191
111 38 192
111 39 193
112 39 194
112 39 194
113 39 195
114 39 196
114 39 197
115 40 198
115 40 199
116 40 199
116 40 200
117 40 201
117 40 202
118 41 202
118 41 203
119 41 204
119 41 205
120 41 206
120 41 206
121 41 207
121 42 208
122 42 209
122 42 210
123 42 210
124 42 211
124 42 212
125 43 212
125 43 213
126 43 213
126 43 214
127 43 214
127 43 214
128 43 215
128 43 215
128 43 215
129 43 215
129 43 215
130 43 215
130 43 215
131 43 216
131 43 216
132 43 216
132 43 217
133 43 217
133 44 218
134 44 218
134 44 218
135 44 218
135 44 219
136 44 219
136 44 219
137 44 219
137 44 219
138 44 220
138 44 220
139 44 220
139 44 221
140 44 221
140 44 221
141 44 221
141 44 221
142 44 221
142 44 221
143 44 221
143 44 221
144 44 221
144 44 221
145 44 221
145 44 221
146 44 221
146 44 221
147 44 220
147 44 220
148 44 220
148 44 220
149 44 219
149 44 219
150 44 219
150 44 219
151 44 219
151 44 220
151 44 220
152 44 220
152 44 220
153 44 221
153 44 221
154 44 221
154 44 221
155 44 221
155 44 221
156 44 221
156 44 221
157 44 221
157 44 221
158 44 221
158 44 221
159 44 221
159 44 221
160 44 221
160 44 221
161 44 221
161 44 221
162 44 221
162 44 221
163 44 221
163 44 220
164 44 220
164 44 220
165 44 220
165 44 220
166 44 219
166 44 219
167 44 219
167 44 218
168 44 218
168 44 218
169 44 218
169 44 218
170 43 217
170 43 217
171 43 217
171 43 217
172 43 216
172 43 216
173 43 216
173 43 216
174 43 216
174 43 215
175 43 215
176 43 214
176 43 214
177 43 214
177 43 213
178 43 213
178 43 212
179 42 212
179 42 212
180 42 212
180 42 211
181 42 211
181 42 211
182 42 211
182 42 211
183 42 211
184 42 211
184 42 211
185 42 210
185 42 210
186 42 210
186 42 210
187 42 210
187 42 210
188 42 210
188 42 210
189 42 209
189 42 209
190 42 208
190 42 208
191 42 207
192 41 207
192 41 206
193 41 205
193 41 205
194 41 204
195 41 203
195 41 203
196 40 202
196 40 202
197 40 202
198 40 201
198 40 201
199 40 200
199 40 200
200 40 199
200 40 199
201 40 198
202 40 197
202 39 197
203 39 197
203 39 196
204 39 196
205 39 196
205 39 195
206 39 195
206 39 194
207 39 194
208 39 193
208 39 193
209 38 192
210 38 191
210 38 190
211 38 189
212 38 188
212 37 187
213 37 186
214 37 184
215 37 183
215 37 182
216 36 182
217 36 182
217 36 182
218 36 182
218 36 182
219 36 182
219 36 182
220 36 182
220 37 182
221 37 182
221 37 182
222 37 183
222 37 183
223 37 183
223 37 183
224 37 183
224 37 183
225 37 183
225 37 183
226 37 183
226 37 183
227 37 183
227 37 183
228 37 183
229 37 183
229 37 183
230 37 183
230 37 183
231 37 183
231 37 183
232 37 183
233 37 182
233 36 182
234 36 182
234 36 181
235 36 181
236 36 180
236 36 180
237 36 179
238 36 179
238 36 178
239 36 178
239 36 178
240 36 177
241 35 177
241 35 176
242 35 175
243 35 175
244 35 174
245 35 172
245 34 171
246 34 170
247 34 168
248 33 166
59 27 136
60 27 140
61 28 142
62 28 143
62 28 145
63 28 145
64 29 146
64 29 147
65 29 148
66 29 148
70 35 179
71 36 181
72 36 183
72 36 184
73 36 185
74 37 186
74 37 187
75 37 188
75 37 189
76 37 189
77 37 190
77 38 191
78 38 191
78 38 192
79 38 192
80 38 193
80 38 193
81 38 194
81 38 194
82 38 194
82 38 194
83 38 195
83 38 195
84 38 195
85 38 195
85 38 195
86 38 196
86 38 196
87 39 196
87 39 196
88 39 196
88 39 196
89 39 196
89 39 196
90 39 196
90 39 196
91 38 196
91 38 195
92 38 195
92 38 195
93 38 195
93 38 195
94 38 195
94 38 195
95 38 195
95 38 194
96 38 194
96 38 194
97 38 194
97 38 193
98 38 193
98 38 193
99 38 193
99 38 192
100 38 192
100 38 192
101 38 192
101 38 192
102 38 191
102 38 191
103 38 191
103 38 191
104 37 191
104 37 190
105 37 190
105 37 190
106 37 190
107 37 190
107 37 190
108 37 190
108 37 190
109 37 190
109 37 191
110 38 191
110 38 191
111 38 192
111 38 193
112 38 194
112 38 194
113 38 195
114 39 196
114 39 197
115 39 198
115 39 198
116 39 199
116 39 200
117 40 201
117 40 202
118 40 202
118 40 203
119 40 204
119 40 205
120 40 206
120 41 206
121 41 207
121 41 208
122 41 209
122 41 209
123 41 210
124 42 211
124 42 211
125 42 212
125 42 213
126 42 213
126 42 214
127 42 214
127 42 214
128 42 214
128 42 215
128 42 215
129 42 215
129 42 215
130 42 215
130 42 215
131 42 215
131 42 215
132 43 216
132 43 216
133 43 217
133 43 217
134 43 217
134 43 218
135 43 218
135 43 218
136 43 218
136 43 219
137 43 219
137 43 219
138 43 219
138 43 220
139 43 220
139 43 220
140 43 220
140 43 221
141 44 221
141 44 221
142 44 221
142 44 221
143 44 221
143 44 221
144 44 221
144 43 221
145 43 220
145 43 220
146 43 220
146 43 220
147 43 220
147 43 220
148 43 219
148 43 219
149 43 219
149 43 219
150 43 219
150 43 219
151 43 219
151 43 219
151 43 219
152 43 220
152 43 220
153 43 220
153 43 220
154 43 220
154 43 221
155 43 221
155 44 221
156 44 221
156 44 221
157 44 221
157 44 221
158 44 221
158 44 221
159 44 221
159 44 221
160 44 221
160 44 221
161 44 221
161 43 220
162 43 220
162 43 220
163 43 220
163 43 220
164 43 220
164 43 220
165 43 219
165 43 219
166 43 219
166 43 219
167 43 218
167 43 218
168 43 218
168 43 218
169 43 217
169 43 217
170 43 217
170 43 217
171 43 217
171 43 217
172 43 216
172 43 216
173 43 216
173 43 216
174 43 216
174 42 215
175 42 215
176 42 215
176 42 214
177 42 214
177 42 213
178 42 213
178 42 213
179 42 212
179 42 212
180 42 212
180 42 211
181 42 211
181 42 211
182 42 211
182 42 211
183 41 211
184 41 210
184 41 210
185 41 210
185 41 210
186 41 210
186 41 210
187 41 210
187 41 210
188 41 210
188 41 209
189 41 209
189 41 209
190 41 208
190 41 208
191 41 207
192 41 207
192 41 206
193 40 205
193 40 204
194 40 204
195 40 203
195 40 202
196 40 202
196 40 201
197 40 201
198 40 201
198 39 200
199 39 200
199 39 199
200 39 199
201 39 198
201 39 198
202 39 197
202 39 197
203 39 196
204 39 196
204 38 196
205 38 195
205 38 195
206 38 194
206 38 194
207 38 193
208 38 193
208 38 192
209 38 191
210 37 190
210 37 189
211 37 188
212 37 187
213 37 186
213 36 185
214 36 184
215 36 183
215 36 182
216 36 182
217 36 182
217 36 182
218 36 182
218 36 182
219 36 182
219 36 182
220 36 182
220 36 182
221 36 182
221 36 183
222 36 183
222 36 183
223 36 183
223 36 183
224 36 183
224 36 183
225 36 183
225 36 183
226 36 183
226 36 183
227 36 183
227 36 183
228 36 183
229 36 183
229 36 183
230 36 183
230 36 183
231 36 183
231 36 183
232 36 182
233 36 182
233 36 182
234 36 181
234 36 181
235 35 180
236 35 180
236 35 179
237 35 179
238 35 179
238 35 178
239 35 178
240 35 177
240 35 177
241 35 176
242 34 175
242 34 175
243 34 174
244 34 172
245 34 171
246 33 170
247 33 168
248 33 167
59 27 140
60 27 141
61 27 143
62 27 144
62 28 145
63 28 146
64 28 147
64 28 147
65 28 148
66 28 149
70 35 180
71 35 182
72 35 183
72 36 185
73 36 186
74 36 186
74 36 187
75 36 188
75 36 189
76 37 190
77 37 190
77 37 191
78 37 191
78 37 192
79 37 192
80 37 193
80 37 193
81 37 193
81 37 194
82 37 194
82 38 194
83 38 195
83 38 195
84 38 195
85 38 195
85 38 195
86 38 195
86 38 195
87 38 196
87 38 196
88 38 196
88 38 196
89 38 196
89 38 196
90 38 196
90 38 195
91 38 195
91 38 195
92 38 195
92 38 195
93 38 195
93 38 195
94 38 195
94 38 195
95 38 194
95 38 194
96 37 194
96 37 194
97 37 193
97 37 193
98 37 193
98 37 193
99 37 193
99 37 192
100 37 192
100 37 192
101 37 192
101 37 192
102 37 191
102 37 191
103 37 191
103 37 191
104 37 191
104 37 190
105 37 190
105 37 190
106 37 190
107 37 190
107 37 190
108 37 190
108 37 190
109 37 190
109 37 191
110 37 191
110 37 191
111 37 192
111 37 193
112 37 194
112 38 194
113 38 195
114 38 196
114 38 197
115 38 198
115 38 198
116 39 199
116 39 200
117 39 201
117 39 202
118 39 202
118 39 203
119 39 204
119 40 205
120 40 206
120 40 206
121 40 207
121 40 208
122 40 209
122 41 209
123 41 210
123 41 211
124 41 211
125 41 212
125 41 212
126 41 213
126 41 213
127 41 214
127 42 214
128 42 214
128 42 215
128 42 215
129 42 215
129 42 215
130 42 215
130 42 215
131 42 215
131 42 215
132 42 215
132 42 216
133 42 216
133 42 216
134 42 217
134 42 217
135 42 218
135 42 218
136 42 218
136 42 218
137 42 218
137 42 219
138 43 219
138 43 219
139 43 219
139 43 220
140 43 220
140 43 220
141 43 220
141 43 220
142 43 220
142 43 220
143 43 220
143 43 220
144 43 220
144 43 220
145 43 220
145 43 220
146 43 220
146 43 220
147 43 220
147 43 219
148 43 219
148 43 219
149 43 219
149 42 219
150 42 219
150 43 219
151 43 219
151 43 219
152 43 219
152 43 219
152 43 219
153 43 220
153 43 220
154 43 220
154 43 220
155 43 220
155 43 220
156 43 220
156 43 220
157 43 220
157 43 220
158 43 220
158 43 220
159 43 220
159 43 220
160 43 220
160 43 220
161 43 220
161 43 220
162 43 220
162 43 220
163 43 220
163 43 219
164 43 219
164 43 219
165 42 219
165 42 219
166 42 218
166 42 218
167 42 218
167 42 218
168 42 218
168 42 218
169 42 217
169 42 217
170 42 217
170 42 217
171 42 217
171 42 217
172 42 216
172 42 216
173 42 216
173 42 216
174 42 216
174 42 215
175 42 215
176 42 215
176 42 214
177 41 214
177 41 213
178 41 213
178 41 213
179 41 212
179 41 212
180 41 212
180 41 211
181 41 211
181 41 211
182 41 211
183 41 211
183 41 210
184 41 210
184 41 210
185 41 210
185 41 210
186 41 210
186 41 210
187 41 210
187 41 210
188 41 209
188 41 209
189 40 209
189 40 209
190 40 208
190 40 208
191 40 207
192 40 206
192 40 206
193 40 205
194 39 204
194 39 203
195 39 202
195 39 202
196 39 201
197 39 201
197 39 201
198 39 200
198 39 200
199 39 199
199 38 199
200 38 198
201 38 198
201 38 197
202 38 197
202 38 196
203 38 196
204 38 196
204 38 195
205 38 195
205 38 194
206 37 194
207 37 193
207 37 193
208 37 192
208 37 191
209 37 190
210 37 190
211 36 189
211 36 187
212 36 186
213 36 185
214 35 184
214 35 183
215 35 182
215 35 182
216 35 182
217 35 182
217 35 182
218 35 182
218 35 182
219 35 182
219 35 182
220 35 182
220 35 182
221 35 183
221 35 183
222 35 183
222 35 183
223 35 183
223 35 183
224 35 183
224 35 183
225 35 183
225 35 183
226 35 183
226 35 183
227 35 183
227 35 183
228 35 183
229 35 183
229 35 183
230 35 183
230 35 183
231 35 183
231 35 183
232 35 182
233 35 182
233 35 182
234 35 181
234 35 181
235 35 180
236 35 180
236 34 179
237 34 179
238 34 178
238 34 178
239 34 177
240 34 177
240 34 176
241 34 175
242 34 175
243 33 174
243 33 173
244 33 171
245 33 170
246 32 169
247 32 167
58 25 137
59 26 140
60 26 141
60 26 143
61 27 144
62 27 145
62 27 146
63 27 147
64 27 147
64 27 148
65 28 148
66 28 149
70 34 180
71 34 182
72 35 184
72 35 185
73 35 186
74 35 187
74 35 187
75 36 188
75 36 189
76 36 190
77 36 190
77 36 191
78 36 191
78 36 192
79 36 192
80 37 193
80 37 193
81 37 193
81 37 194
82 37 194
82 37 194
83 37 194
83 37 195
84 37 195
84 37 195
85 37 195
86 37 195
86 37 195
87 37 195
87 37 195
88 37 195
88 37 195
89 37 195
89 37 195
90 37 195
90 37 195
91 37 195
91 37 195
92 37 195
92 37 195
93 37 195
93 37 195
94 37 195
94 37 194
95 37 194
95 37 194
96 37 194
96 37 194
97 37 193
97 37 193
98 37 193
98 37 193
99 36 193
99 36 192
100 36 192
100 36 192
101 36 192
101 36 191
102 36 191
102 36 191
103 36 191
103 36 191
104 36 191
104 36 190
105 36 190
105 36 190
106 36 190
107 36 190
107 36 190
108 36 190
108 36 190
109 36 190
109 36 191
110 36 191
110 36 191
111 36 192
111 37 193
112 37 194
112 37 194
113 37 195
114 37 196
114 37 197
115 38 198
115 38 198
116 38 199
116 38 200
117 38 201
117 38 202
118 38 202
118 39 203
119 39 204
119 39 205
120 39 206
120 39 206
121 39 207
121 40 208
122 40 208
122 40 209
123 40 210
123 40 210
124 40 211
125 40 211
125 40 212
126 41 213
126 41 213
127 41 213
127 41 214
128 41 214
128 41 214
128 41 214
129 41 215
129 41 215
130 41 215
130 41 215
131 41 215
131 41 215
132 41 215
132 41 215
133 41 216
133 41 216
134 41 216
134 41 217
135 41 217
135 42 217
136 42 218
136 42 218
137 42 218
137 42 218
138 42 218
138 42 219
139 42 219
139 42 219
140 42 219
140 42 220
141 42 220
141 42 220
142 42 220
142 42 220
143 42 220
143 42 220
144 42 220
144 42 220
145 42 220
145 42 220
146 42 220
146 42 220
147 42 219
147 42 219
148 42 219
148 42 219
149 42 219
149 42 219
150 42 219
150 42 219
151 42 219
151 42 219
152 42 219
152 42 219
152 42 219
153 42 220
153 42 220
154 42 220
154 42 220
155 42 220
155 42 220
156 42 220
156 42 220
157 42 220
157 42 220
158 42 220
158 42 220
159 42 220
159 42 220
160 42 220
160 42 220
161 42 219
161 42 219
162 42 219
162 42 219
163 42 219
163 42 219
164 42 219
164 42 219
165 42 218
165 42 218
166 42 218
166 42 218
167 42 218
167 42 218
168 42 218
168 42 217
169 42 217
169 41 217
170 41 217
170 41 217
171 41 217
171 41 217
172 41 217
172 41 216
173 41 216
173 41 216
174 41 216
174 41 216
175 41 215
176 41 215
176 41 214
177 41 214
177 41 213
178 41 213
178 41 213
179 40 212
179 40 212
180 40 211
180 40 211
181 40 211
181 40 211
182 40 211
183 40 210
183 40 210
184 40 210
184 40 210
185 40 210
185 40 210
186 40 210
186 40 210
187 40 210
187 40 210
188 40 209
188 40 209
189 40 209
189 40 208
190 40 208
190 39 207
191 39 207
192 39 206
192 39 205
193 39 204
194 39 204
194 39 203
195 38 202
195 38 201
196 38 201
197 38 201
197 38 200
198 38 200
198 38 199
199 38 199
200 38 198
200 38 198
201 37 197
201 37 197
202 37 196
202 37 196
203 37 195
204 37 195
204 37 195
205 37 194
205 37 194
206 37 193
207 37 193
207 36 192
208 36 191
209 36 191
209 36 190
210 36 189
211 35 188
211 35 186
212 35 185
213 35 184
214 35 183
214 34 183
215 34 182
215 34 182
216 34 182
217 34 182
217 34 182
218 34 182
218 34 182
219 34 182
219 34 182
220 34 182
220 34 183
221 34 183
221 35 183
222 35 183
222 35 183
223 35 183
223 35 183
224 35 183
224 35 183
225 35 183
225 35 183
226 35 183
226 35 183
227 35 183
227 35 183
228 35 183
229 35 183
229 35 183
230 35 183
230 35 183
231 35 183
231 34 183
232 34 182
233 34 182
233 34 181
234 34 181
235 34 180
235 34 180
236 34 179
237 34 179
237 34 178
238 33 178
239 33 177
239 33 177
240 33 176
241 33 175
241 33 175
242 33 174
243 32 173
244 32 171
245 32 170
246 32 169
247 31 167
248 31 164
55 24 135
56 24 137
57 25 139
58 25 140
58 25 141
59 25 141
60 26 143
60 26 144
61 26 144
62 26 146
63 26 146
63 26 147
64 27 148
65 27 148
65 27 149
66 27 149
70 33 181
71 34 183
72 34 184
72 34 185
73 34 186
74 35 187
74 35 188
75 35 188
76 35 189
76 35 190
77 35 190
77 35 191
78 36 191
78 36 192
79 36 192
80 36 193
80 36 193
81 36 193
81 36 194
82 36 194
82 36 194
83 36 194
83 36 195
84 36 195
84 36 195
85 36 195
86 36 195
86 36 195
87 36 195
87 36 195
88 36 195
88 36 195
89 36 195
89 36 195
90 36 195
90 36 195
91 36 195
91 36 195
92 36 195
92 36 195
93 36 195
93 36 195
94 36 194
94 36 194
95 36 194
95 36 194
96 36 194
96 36 193
97 36 193
97 36 193
98 36 193
98 36 193
99 36 192
99 36 192
100 36 192
100 36 192
101 36 192
101 36 191
102 36 191
102 35 191
103 35 191
103 35 191
104 35 191
104 35 190
105 35 190
105 35 190
106 35 190
107 35 190
107 35 190
108 35 190
108 35 190
109 35 190
109 35 191
110 35 191
110 36 192
111 36 192
111 36 193
112 36 193
112 36 194
113 36 195
114 36 196
114 37 197
115 37 198
115 37 198
116 37 199
116 37 200
117 37 201
117 38 202
118 38 202
118 38 203
119 38 204
119 38 205
120 38 205
120 39 206
121 39 207
121 39 208
122 39 208
122 39 209
123 39 210
123 39 210
124 40 211
125 40 211
125 40 212
126 40 212
126 40 213
127 40 213
127 40 214
128 40 214
128 40 214
128 40 214
129 40 214
129 40 214
130 40 215
130 40 215
131 40 215
131 40 215
132 40 215
132 40 215
133 40 215
133 41 216
134 41 216
134 41 216
135 41 217
135 41 217
136 41 217
136 41 218
137 41 218
137 41 218
138 41 218
138 41 218
139 41 218
139 41 219
140 41 219
140 41 219
141 41 219
141 41 220
142 41 220
142 41 220
143 41 220
143 41 220
144 41 220
144 41 220
145 41 220
145 41 219
146 41 219
146 41 219
147 41 219
147 41 219
148 41 219
148 41 219
149 41 219
149 41 219
150 41 219
150 41 219
151 41 219
151 41 219
152 41 219
152 41 219
152 41 219
153 41 219
153 41 220
154 41 220
154 41 220
155 41 220
155 41 220
156 41 220
156 41 220
157 41 220
157 41 220
158 41 220
158 41 219
159 41 219
159 41 219
160 41 219
160 41 219
161 41 219
161 41 219
162 41 219
162 41 219
163 41 218
163 41 218
164 41 218
164 41 218
165 41 218
165 41 218
166 41 218
166 41 218
167 41 218
167 41 217
168 41 217
168 41 217
169 41 217
169 41 217
170 41 217
170 41 217
171 41 217
171 41 217
172 41 217
172 41 216
173 41 216
173 41 216
174 41 216
174 41 216
175 40 215
176 40 215
176 40 214
177 40 214
177 40 213
178 40 213
178 40 213
179 40 212
179 40 212
180 40 211
180 40 211
181 40 211
182 39 211
182 39 210
183 39 210
183 39 210
184 39 210
184 39 210
185 39 210
185 39 210
186 39 210
186 39 210
187 39 210
187 39 209
188 39 209
188 39 209
189 39 208
189 39 208
190 39 208
191 39 207
191 39 206
192 38 206
192 38 205
193 38 204
194 38 203
194 38 202
195 38 202
195 38 201
196 37 200
197 37 200
197 37 200
198 37 199
198 37 199
199 37 198
200 37 198
200 37 197
201 37 197
201 37 196
202 36 196
203 36 195
203 36 195
204 36 195
204 36 194
205 36 194
206 36 193
206 36 193
207 36 192
207 36 192
208 35 191
209 35 190
209 35 189
210 35 188
211 35 187
212 34 186
212 34 185
213 34 184
214 34 183
214 34 182
215 34 182
216 34 182
216 34 182
217 34 182
217 34 182
218 34 182
218 34 182
219 34 182
219 34 182
220 34 183
220 34 183
221 34 183
221 34 183
222 34 183
222 34 183
223 34 183
223 34 183
224 34 183
224 34 183
225 34 183
225 34 184
226 34 184
226 34 184
227 34 183
227 34 183
228 34 183
229 34 183
229 34 183
230 34 183
230 34 183
231 34 183
231 34 182
232 34 182
233 34 182
233 33 181
234 33 181
235 33 180
235 33 179
236 33 179
237 33 178
237 33 178
238 33 177
239 33 177
239 32 176
240 32 175
241 32 174
242 32 174
242 32 172
243 31 171
244 31 170
245 31 168
246 30 167
247 30 165
54 24 137
54 24 138
55 24 139
56 24 140
57 24 141
57 25 141
58 25 142
59 25 143
59 25 143
60 25 144
61 25 145
61 25 146
62 26 146
63 26 147
63 26 148
64 26 148
65 26 149
65 26 149
69 32 178
70 33 181
71 33 183
72 33 184
72 34 185
73 34 186
74 34 187
74 34 188
75 34 189
76 34 189
76 35 190
77 35 191
77 35 191
78 35 191
78 35 192
79 35 192
80 35 193
80 35 193
81 35 193
81 35 194
82 35 194
82 35 194
83 35 194
83 36 195
84 36 195
84 36 195
85 36 195
86 36 195
86 36 195
87 36 195
87 36 195
88 36 195
88 36 195
89 36 195
89 36 195
90 36 195
90 36 195
91 36 195
91 36 195
92 36 195
92 36 195
93 36 195
93 35 194
94 35 194
94 35 194
95 35 194
95 35 194
96 35 194
96 35 193
97 35 193
97 35 193
98 35 193
98 35 193
99 35 192
99 35 192
100 35 192
100 35 192
101 35 192
101 35 191
102 35 191
102 35 191
103 35 191
103 35 191
104 35 191
104 35 190
105 35 190
105 35 190
106 35 190
107 35 190
107 35 190
108 35 190
108 35 190
109 35 190
109 35 191
110 35 191
110 35 192
111 35 192
111 35 193
112 35 194
112 35 194
113 36 195
114 36 196
114 36 197
115 36 198
115 36 198
116 36 199
116 37 200
117 37 201
117 37 201
118 37 202
118 37 203
119 37 204
119 38 205
120 38 205
120 38 206
121 38 207
121 38 207
122 38 208
122 38 209
123 39 209
123 39 210
124 39 210
125 39 211
125 39 212
126 39 212
126 39 213
127 39 213
127 39 213
128 39 214
128 40 214
128 40 214
129 40 214
129 40 214
130 40 214
130 40 214
131 40 214
131 40 214
132 40 215
132 40 215
133 40 215
133 40 215
134 40 216
134 40 216
135 40 216
135 40 217
136 40 217
136 40 217
137 40 217
137 40 218
138 40 218
138 40 218
139 40 218
139 40 218
140 40 218
140 40 219
141 41 219
141 41 219
142 41 219
142 41 219
143 41 219
143 41 219
144 41 219
144 41 219
145 41 219
145 41 219
146 41 219
146 41 219
147 41 219
147 41 219
148 40 219
148 40 219
149 40 219
149 40 218
150 40 219
150 41 219
151 41 219
151 41 219
152 41 219
152 41 219
152 41 219
153 41 219
153 41 219
154 41 220
154 41 220
155 41 220
155 41 220
156 41 220
156 41 220
157 41 220
157 41 219
158 41 219
158 41 219
159 41 219
159 41 219
160 40 219
160 40 219
161 40 218
161 40 218
162 40 218
162 40 218
163 40 218
163 40 218
164 40 218
164 40 218
165 40 218
165 40 218
166 40 218
166 40 217
167 40 217
167 40 217
168 40 217
168 40 217
169 40 217
169 40 217
170 40 217
170 40 217
